ID,AssignedTo,CPUDemand,Step,sem_0,sem_1,sem_2,sem_3,sem_4,sem_5,sem_6,sem_7,sem_8,sem_9,sem_10,sem_11,sem_12,sem_13,sem_14,sem_15
2,5.0,2,421,0.7849594354629517,0.921708345413208,0.4122823774814605,0.2616551220417022,0.6182644963264465,0.184065580368042,0.4112072288990021,0.6942552924156189,0.1818779408931732,0.9430572986602784,0.5294244885444641,0.0717932879924774,0.8101381063461304,0.4317244291305542,0.4539814591407776,0.5023307800292969
4,5.0,4,422,0.1493256688117981,0.3983460068702698,0.3776581287384033,0.9558297395706176,0.8901203870773315,0.994456708431244,0.6349014639854431,0.7131065130233765,0.7539576888084412,0.7118844389915466,0.0851910784840583,0.9985116124153136,0.4746071994304657,0.6952974796295166,0.5490171909332275,0.2947882115840912
3,5.0,3,423,0.9094809293746948,0.171544075012207,0.5972088575363159,0.910742998123169,0.0656998604536056,0.5627229809761047,0.5679011940956116,0.604870080947876,0.0831488817930221,0.3018143475055694,0.6423715949058533,0.2894885838031769,0.9518991708755492,0.7569989562034607,0.1871367394924163,0.6798955202102661
4,5.0,4,423,0.1951391994953155,0.0762416869401931,0.1322892308235168,0.7656572461128235,0.0075029404833912,0.0661544650793075,0.9328415393829346,0.2287159860134124,0.2663917243480682,0.4433560967445373,0.9541520476341248,0.7806010842323303,0.4257922172546386,0.9891090989112854,0.8343018293380737,0.235074982047081
4,5.0,4,425,0.5347985625267029,0.8610740303993225,0.4974045157432556,0.6339491009712219,0.1308551430702209,0.1621180921792984,0.7931537628173828,0.8409078121185303,0.8128971457481384,0.7248972058296204,0.5052036643028259,0.1163825020194053,0.7556551694869995,0.1031678766012191,0.1833776533603668,0.0171699691563844
6,5.0,1,427,0.3155783414840698,0.5864720940589905,0.2730168402194977,0.824457585811615,0.506147027015686,0.8785669803619385,0.9514999389648438,0.7665163278579712,0.9020077586174012,0.0939096212387085,0.2330719232559204,0.963615357875824,0.6037288904190063,0.0305639244616031,0.5379976034164429,0.7621293067932129
5,5.0,5,429,0.4320955276489258,0.9172244668006896,0.2885072827339172,0.8118420243263245,0.1747677326202392,0.708443284034729,0.2262938320636749,0.4253741502761841,0.879638135433197,0.1458944380283355,0.6117618680000305,0.2687142789363861,0.9353796243667604,0.4012980163097381,0.3814885020256042,0.4721070230007171
2,5.0,2,430,0.3798637092113495,0.7961344718933105,0.3678724467754364,0.3392271697521209,0.4493801593780517,0.7189258337020874,0.3310686349868774,0.8468943238258362,0.5906117558479309,0.7115497589111328,0.2072451114654541,0.7251479625701904,0.1485834121704101,0.7790300846099854,0.3409746289253235,0.892874538898468
6,5.0,1,430,0.6277552247047424,0.0732674002647399,0.175159141421318,0.5056288838386536,0.9879075884819032,0.13224758207798,0.4405196905136108,0.35663902759552,0.122855506837368,0.836301863193512,0.2388656139373779,0.2221728265285492,0.4233525097370147,0.3703528642654419,0.719782829284668,0.6496430039405823
4,5.0,4,431,0.5522505044937134,0.5587639808654785,0.8030887246131897,0.4351459741592407,0.9108315110206604,0.1990495920181274,0.2505535781383514,0.994655191898346,0.648956298828125,0.7834521532058716,0.341980904340744,0.4706605970859527,0.4768610298633575,0.1747735142707824,0.7558000087738037,0.6373870372772217
3,5.0,3,433,0.896151065826416,0.4575635194778442,0.3260720372200012,0.612042248249054,0.0822624862194061,0.1728754341602325,0.664003849029541,0.6610815525054932,0.1158291473984718,0.7114377617835999,0.7638907432556152,0.6223751306533813,0.4318587481975555,0.2781500816345215,0.0749785602092742,0.6034030914306641
6,5.0,1,433,0.9975125193595886,0.307090163230896,0.7359799146652222,0.7081257700920105,0.8608025312423706,0.8902599811553955,0.4027064740657806,0.3654945790767669,0.1702519357204437,0.7001054883003235,0.6535331606864929,0.1637380570173263,0.1175892055034637,0.4723142087459564,0.3861789405345917,0.7805197834968567
6,5.0,1,435,0.8578013181686401,0.1121222153306007,0.4372404217720032,0.7712315320968628,0.3368664681911468,0.7608184218406677,0.2929033935070038,0.7310608625411987,0.4218756556510925,0.245773583650589,0.8261308670043945,0.4164039492607116,0.8218516111373901,0.8854103684425354,0.4437587261199951,0.8372818231582642
1,5.0,1,437,0.8359757661819458,0.1155502572655677,0.1649039834737777,0.0951058864593505,0.069484494626522,0.4279574155807495,0.0986141413450241,0.309576541185379,0.673182487487793,0.4331332147121429,0.7915105819702148,0.9016352295875548,0.6300529837608337,0.0538263730704784,0.9638686180114746,0.7558830976486206
4,5.0,4,437,0.541072428226471,0.8559528589248657,0.9491960406303406,0.6818580031394958,0.2047256380319595,0.563965380191803,0.1237481534481048,0.1564584374427795,0.5918192267417908,0.8123379349708557,0.8413406014442444,0.9864538311958312,0.7246155738830566,0.5396782159805298,0.6108255982398987,0.6591609716415405
5,5.0,5,439,0.0580498203635215,0.8353341817855835,0.1019223481416702,0.4826699495315552,0.8853895664215088,0.5624940991401672,0.057881336659193,0.5375826358795166,0.2788614928722381,0.1546948850154876,0.0213567465543746,0.6143326163291931,0.1339625269174575,0.6483063101768494,0.9050652980804444,0.6643049716949463
6,5.0,1,440,0.2152671664953231,0.2605292499065399,0.0428872480988502,0.1726140826940536,0.8359823226928711,0.8662272691726685,0.3969857096672058,0.4669022262096405,0.8025026321411133,0.2381671518087387,0.8051047921180725,0.1035365462303161,0.9053682684898376,0.8560969233512878,0.7376096248626709,0.1399082094430923
2,5.0,2,441,0.3494343757629394,0.2218143343925476,0.7239100337028503,0.8104950189590454,0.6518396735191345,0.4014656245708465,0.9416204690933228,0.014297985471785,0.0899849608540535,0.2381985336542129,0.9919112920761108,0.5957580804824829,0.5482776165008545,0.4705218970775604,0.7218919396400452,0.3199304044246673
1,5.0,1,444,0.792707085609436,0.5637233853340149,0.5012819170951843,0.9720073342323304,0.3903239369392395,0.2022616267204284,0.780622124671936,0.9214710593223572,0.0544367954134941,0.6095037460327148,0.7880975008010864,0.6481017470359802,0.2123759537935257,0.266112208366394,0.0644822195172309,0.4582878947257995
2,5.0,2,444,0.9213643074035645,0.5574974417686462,0.257095068693161,0.6515787243843079,0.9722052216529846,0.6236052513122559,0.3636577427387237,0.1217975914478302,0.8396509289741516,0.8058173656463623,0.107285588979721,0.7457868456840515,0.8463781476020813,0.1747267693281173,0.2150025069713592,0.03987542912364
5,5.0,5,444,0.2494570016860962,0.0178895499557256,0.9744696617126464,0.854465663433075,0.7129820585250854,0.8458442091941833,0.6095860004425049,0.3542691171169281,0.9891289472579956,0.5696495771408081,0.8144983649253845,3.1736788514535874e-05,0.8964828848838806,0.7908207774162292,0.4345435202121734,0.598641037940979
2,5.0,2,446,0.3703800737857818,0.4388155043125152,0.6717647314071655,0.7281907200813293,0.9954162836074828,0.5523678064346313,0.0675570368766784,0.9322582483291626,0.1129085794091224,0.3173389136791229,0.6535465121269226,0.1281669437885284,0.942742109298706,0.0928758680820465,0.6410475969314575,0.4599443972110748
5,5.0,5,446,0.2036777585744857,0.1660535037517547,0.4370444416999817,0.4189933240413666,0.1860287338495254,0.4425481855869293,0.8114327788352966,0.5587689280509949,0.6418716311454773,0.694889485836029,0.2303504794836044,0.8481866121292114,0.0304635874927043,0.766228199005127,0.6738183498382568,0.2715717554092407
3,5.0,3,447,0.5688154101371765,0.1214177384972572,0.4743175208568573,0.3845283091068268,0.0493191666901111,0.5958309769630432,0.8665565848350525,0.6714180111885071,0.3220634758472442,0.6192271709442139,0.3072851002216339,0.894597053527832,0.5172438025474548,0.2107530981302261,0.7080817222595215,0.6421908140182495
2,5.0,2,450,0.4453782141208648,0.1365713477134704,0.2883695960044861,0.962073802947998,0.608128011226654,0.5451560020446777,0.4401661455631256,0.1111896336078643,0.2600938379764557,0.0043559209443628,0.1417676359415054,0.2443612515926361,0.6190819144248962,0.898853600025177,0.3496344685554504,0.3141831755638122
3,5.0,3,450,0.3306720852851867,0.1535612642765045,0.8458477854728699,0.4939060509204864,0.3034228086471557,0.1991561204195022,0.2527963817119598,0.8647149801254272,0.4573643207550049,0.6485865712165833,0.7835510969161987,0.1145437508821487,0.4279977083206177,0.0900335013866424,0.1369511038064956,0.0512756370007991
6,5.0,1,451,0.2768973112106323,0.81017005443573,0.9659112691879272,0.6923854351043701,0.5365380644798279,0.3052912354469299,0.3861210942268371,0.6415982246398926,0.3139748275279999,0.9998427629470824,0.1864505857229232,0.2390953749418258,0.7237891554832458,0.4169177412986755,0.9192914962768556,0.4645962715148926
3,5.0,3,454,0.9573875069618224,0.1313614249229431,0.2276411950588226,0.2556943297386169,0.3014916777610779,0.2014407515525818,0.6712197661399841,0.7142738103866577,0.2123887836933136,0.002677785931155,0.7487748861312866,0.9395917654037476,0.3611981272697449,0.5439515113830566,0.5094219446182251,0.100697673857212
6,5.0,1,454,0.3460623323917389,0.9597613215446472,0.854331910610199,0.8219689130783081,0.6489028930664062,0.4011215567588806,0.3879072368144989,0.3365950882434845,0.3427102565765381,0.0106381829828023,0.2682230472564697,0.0401049554347991,0.6049669981002808,0.5597364902496338,0.5620015263557434,0.6535540223121643
3,5.0,3,456,0.5554950833320618,0.9272169470787048,0.0521284975111484,0.5647554993629456,0.1640265136957168,0.2725095152854919,0.4196481108665466,0.241365760564804,0.3848612308502197,0.1578318774700164,0.3194412887096405,0.563746988773346,0.2714390754699707,0.1724973917007446,0.4710863828659057,0.6028979420661926
1,5.0,1,459,0.9357599020004272,0.4158955216407776,0.5579127669334412,0.0492233783006668,0.5620654225349426,0.5300918817520142,0.9288127422332764,0.3208058476448059,0.4352745115756988,0.5018899440765381,0.6238121390342712,0.5202206969261169,0.4119034707546234,0.142145425081253,0.1631143391132354,0.2048266977071762
1,5.0,1,460,0.6269717812538147,0.2576352655887604,0.4437832534313202,0.0240596830844879,0.2583533227443695,0.0806925296783447,0.5310094356536865,0.7677516341209412,0.6892545223236084,0.2732122242450714,0.0188615769147872,0.2925929427146911,0.2913593649864197,0.4422696530818939,0.2490384429693222,0.0778481885790824
1,5.0,1,463,0.8710947036743164,0.9433829188346864,0.7005146741867065,0.815344512462616,0.8264840245246887,0.3260065913200378,0.0150106148794293,0.2883167266845703,0.6721744537353516,0.2904582619667053,0.9196444749832152,0.2798546254634857,0.1792432367801666,0.9328470826148988,0.3735294640064239,0.2717360258102417
2,5.0,2,463,0.7703804969787598,0.722862958908081,0.3451188802719116,0.1713720113039016,0.4239436089992523,0.1415321230888366,0.4762147963047027,0.8790907859802246,0.5012844800949097,0.3457043170928955,0.5749915242195129,0.3829053044319153,0.5496640801429749,0.8575418591499329,0.6742196083068848,0.4819309711456299
1,5.0,1,464,0.1392115950584411,0.6477140784263611,0.6176470518112183,0.5618871450424194,0.073560893535614,0.1047188639640808,0.9542019963264464,0.1050368025898933,0.2797407507896423,0.2776561081409454,0.2493316829204559,0.0916225463151931,0.1197769492864608,0.4341562390327453,0.5997388958930969,0.005390090867877
3,5.0,3,464,0.9508760571479796,0.7133417129516602,0.6613544225692749,0.590889036655426,0.9056750535964966,0.4134140014648437,0.5975263714790344,0.6372786164283752,0.8775893449783325,0.0903705954551696,0.7023440599441528,0.3955212533473968,0.0185510478913784,0.3601750135421753,0.483306884765625,0.5106068253517151
2,5.0,2,465,0.9250786304473876,0.2066386342048645,0.6396164298057556,0.035793237388134,0.0285927169024944,0.6721469163894653,0.9745904803276062,0.4739821851253509,0.2829857170581817,0.6741762757301331,0.2719358205795288,0.1083077043294906,0.6067304015159607,0.2693108916282654,0.2525905966758728,0.1029342487454414
4,5.0,4,465,0.866027295589447,0.6030231714248657,0.1865007430315017,0.1602860987186432,0.517644464969635,0.4229457378387451,0.1929297894239425,0.939331591129303,0.4833295047283172,0.5225959420204163,0.5797231197357178,0.8081128001213074,0.1036387085914611,0.1578417420387268,0.6082727313041687,0.4741794764995575
4,5.0,4,466,0.4436013996601105,0.495899349451065,0.8731291890144348,0.6279604434967041,0.5658223032951355,0.0191796068102121,0.3443566560745239,0.8642064929008484,0.2664319574832916,0.4768504202365875,0.1983630806207656,0.1953696608543396,0.46723672747612,0.821937620639801,0.9455417990684508,0.5045902132987976
1,5.0,1,467,0.832510769367218,0.2451609969139099,0.5440315008163452,0.9790292978286744,0.6945412755012512,0.1533182114362716,0.1926620453596115,0.3140165209770202,0.3114818930625915,0.9087409973144532,0.5533176064491272,0.3354176580905914,0.3732028305530548,0.1623282432556152,0.7537875175476074,0.0592770874500274
6,5.0,1,470,0.2711700201034546,0.3343664109706878,0.5201307535171509,0.0543038733303546,0.8021721243858337,0.9182403683662416,0.9702909588813782,0.8530868887901306,0.66547030210495,0.6213593482971191,0.2734009921550751,0.0810370072722435,0.2701087594032287,0.4705921411514282,0.8990207314491272,0.5149608850479126
2,5.0,2,473,0.8194829225540161,0.830543577671051,0.3942700326442718,0.608137309551239,0.690605640411377,0.2481036186218261,0.7446566820144653,0.6884958148002625,0.6549471020698547,0.1239432692527771,0.0803197398781776,0.3852174282073974,0.0675746798515319,0.62591552734375,0.941124439239502,0.7446500062942505
3,5.0,3,473,0.3611905574798584,0.7900072932243347,0.0806514993309974,0.0854416415095329,0.4013697803020477,0.209910362958908,0.2399793267250061,0.5343722105026245,0.5163134932518005,0.2636097371578216,0.1912772059440612,0.5238946080207825,0.9186074137687684,0.3671282231807709,0.8894017934799194,0.0200133714824914
6,5.0,1,473,0.2975189387798309,0.2791316211223602,0.9297556281089784,0.2217975407838821,0.7927259206771851,0.3788460195064544,0.9060743451118468,0.6972557306289673,0.0463970154523849,0.4496731162071228,0.9172511696815492,0.2671228647232055,0.0895552858710289,0.9430939555168152,0.025782847777009,0.7035910487174988
2,5.0,2,475,0.1472723186016082,0.627821683883667,0.1605634242296219,0.4063546359539032,0.8028736114501953,0.15468430519104,0.8978654742240906,0.5515832304954529,0.9065731763839722,0.2694930136203766,0.62160724401474,0.0319505892693996,0.7681972980499268,0.967378556728363,0.0462216883897781,0.837060272693634
3,5.0,3,476,0.5241342782974243,0.5762490034103394,0.0201754868030548,0.0455633550882339,0.9816914796829224,0.8763793706893921,0.437212735414505,0.9764965176582336,0.3294839262962341,0.0235207881778478,0.712552011013031,0.3449006676673889,0.4226158261299133,0.8019067645072937,0.1270995587110519,0.4200178980827331
2,5.0,2,478,0.3479216396808624,0.7588997483253479,0.0307686794549226,0.3072906732559204,0.5500630140304565,0.7038721442222595,0.3171980082988739,0.001681036199443,0.3790675401687622,0.6881536245346069,0.8945391178131104,0.4450662732124328,0.8146482706069946,0.3207859098911285,0.1865411251783371,0.2396711856126785
1,5.0,1,480,0.0693052113056182,0.7003858685493469,0.776099443435669,0.7630069851875305,0.5963631868362427,0.3522447943687439,0.1466754674911499,0.9896330237388612,0.987589418888092,0.4253990948200226,0.0034082506317645,0.5239145755767822,0.7049877047538757,0.8794233798980713,0.8108956813812256,0.658075749874115
3,5.0,3,482,0.4143388271331787,0.2920953035354614,0.6588842868804932,0.4842095673084259,0.3599803447723388,0.8088510632514954,0.742764949798584,0.0421050563454628,0.5067231059074402,0.8286327123641968,0.232056513428688,0.3388570547103882,0.1887779831886291,0.4015012979507446,0.4293687045574188,0.0762136429548263
1,5.0,1,483,0.6302093863487244,0.5983386039733887,0.4747950732707977,0.7741982936859131,0.5580358505249023,0.1262869536876678,0.7528038620948792,0.6107059121131897,0.6064350605010986,0.569282591342926,0.7227081656455994,0.4477427899837494,0.2822064459323883,0.0100016398355364,0.3754889667034149,0.01651924662292
6,5.0,1,485,0.4191198647022247,0.1741167306900024,0.5723632574081421,0.23511303961277,0.1495804339647293,0.0091555975377559,0.7447396516799927,0.1931502819061279,0.463814377784729,0.4174089729785919,0.0812933146953582,0.5601852536201477,0.540095329284668,0.2969783842563629,0.559439480304718,0.1614960581064224
4,5.0,4,486,0.3189796507358551,0.0306806117296218,0.4871909916400909,0.2851129174232483,0.2876727283000946,0.841460645198822,0.6714379787445068,0.438360333442688,0.7894136309623718,0.6070606708526611,0.5877717733383179,0.0917354747653007,0.5436293482780457,0.5890045166015625,0.3470602631568908,0.1656153500080108
5,5.0,5,488,0.7267975807189941,0.7177764773368835,0.1089805588126182,0.5822493433952332,0.1400706321001052,0.2192109674215316,0.5314204692840576,0.4501257836818695,0.0235049426555633,0.6796665787696838,0.9686023592948914,0.2660953104496002,0.2629534602165222,0.5312938690185547,0.9873622059822084,0.2650399506092071
3,5.0,3,490,0.3114404678344726,0.5676223039627075,0.92027485370636,0.6769082546234131,0.8812158107757568,0.489654392004013,0.7092997431755066,0.1144061461091041,0.6598139405250549,0.7821522355079651,0.5630620718002319,0.2302492707967758,0.8141322135925293,0.1803179383277893,0.1009144932031631,0.6494101285934448
5,5.0,5,490,0.6861390471458435,0.4364549219608307,0.551569938659668,0.3954554796218872,0.2246405035257339,0.7154503464698792,0.9865109920501708,0.6294889450073242,0.713843047618866,0.2226877063512802,0.8987894654273987,0.6630282402038574,0.2409792393445968,0.382622092962265,0.1184024289250373,0.9538388848304749
6,5.0,1,490,0.7088990807533264,0.9804745316505432,0.8440122604370117,0.1450887769460678,0.1805114448070526,0.8308706879615784,0.5984500646591187,0.3844676613807678,0.6231542229652405,0.418001651763916,0.5134695768356323,0.0301291551440954,0.1482039839029312,0.95548278093338,0.8037638664245605,0.8323456048965454
1,5.0,1,492,0.8378756642341614,0.0221565198153257,0.0953574255108833,0.4821110665798187,0.6839827299118042,0.6631842851638794,0.1137334778904914,0.7189202308654785,0.4633624255657196,0.5854545831680298,0.4021761119365692,0.0435474254190921,0.8439673185348511,0.3106688857078552,0.582646369934082,0.086857683956623
2,5.0,2,492,0.2117897272109985,0.9412127733230592,0.6738144159317017,0.2632441818714142,0.0274218618869781,0.5817676186561584,0.1111470237374305,0.956784963607788,0.2913660705089569,0.5081914663314819,0.4295841157436371,0.6914085149765015,0.8804467916488647,0.6265738606452942,0.7021303176879883,0.8609892129898071
1,5.0,1,493,0.4012657105922699,0.9223975539207458,0.2368857115507125,0.0971066057682037,0.4648823142051697,0.7982438802719116,0.2377829402685165,0.1354108899831771,0.3783600926399231,0.0733793899416923,0.9672832489013672,0.4471901357173919,0.3992091417312622,0.2938942313194275,0.7757048606872559,0.1759563237428665
1,5.0,1,494,0.7318278551101685,0.7662232518196106,0.4872916340827942,0.8886343836784363,0.2118152976036071,0.3600310385227203,0.88861083984375,0.0931765064597129,0.3271564245223999,0.5924105048179626,0.681219220161438,0.3972446322441101,0.9397267699241638,0.1234685629606247,0.1980104744434356,0.728202223777771
2,5.0,2,494,0.6193781495094299,0.2835739254951477,0.2849929928779602,0.1133909299969673,0.8943004012107849,0.7411010265350342,0.1698724627494812,0.4614973962306976,0.8333830237388611,0.1147727221250534,0.912148892879486,0.3343973457813263,0.010869794525206,0.2259136289358139,0.6835277080535889,0.4162385463714599
3,5.0,3,494,0.1055887416005134,0.3578957021236419,0.6925196647644043,0.5453672409057617,0.92790287733078,0.447786420583725,0.1026324555277824,0.0170644540339708,0.7223854064941406,0.3119463622570038,0.9327073097229004,0.1787198185920715,0.56831955909729,0.0853299349546432,0.8592763543128967,0.0153384804725646
2,5.0,2,495,0.9295586943626404,0.7676093578338623,0.0889031216502189,0.2432235777378082,0.0063017341308295,0.2596390843391418,0.782383143901825,0.1912666708230972,0.4883925318717956,0.5675217509269714,0.7399001121520996,0.926253378391266,0.9680052995681764,0.4587730169296264,0.2126358747482299,0.9964755773544312
5,5.0,5,495,0.5558420419692993,0.218790978193283,0.9823691844940186,0.8689202070236206,0.3997222781181335,0.3249757587909698,0.2987868189811706,0.1469408124685287,0.0920693352818489,0.0794119760394096,0.272932767868042,0.3975706994533539,0.2987414002418518,0.2828617990016937,0.1726762354373932,0.766136884689331
1,5.0,1,496,0.6673401594161987,0.7685644626617432,0.5934181809425354,0.1662627458572387,0.2315936237573623,0.3954984545707702,0.6987671852111816,0.6974285840988159,0.8626907467842102,0.0246638283133506,0.9674479365348816,0.8877862691879272,0.8781028389930725,0.2816519439220428,0.2798896729946136,0.3179523348808288
5,5.0,5,496,0.3809019327163696,0.6669582724571228,0.842418909072876,0.046549592167139,0.1032031625509262,0.2860273718833923,0.8550177812576294,0.5353671908378601,0.5688163042068481,0.1577783375978469,0.7952468395233154,0.8136761784553528,0.2332961708307266,0.3392318189144134,0.574647068977356,0.1121156588196754
4,5.0,4,497,0.9475277662277222,0.9600719809532166,0.9985180497169496,0.9895296692848206,0.6465802192687988,0.2232053130865097,0.1758236289024353,0.9006180167198181,0.6788376569747925,0.0871118828654289,0.2787778675556183,0.0934645682573318,0.785607099533081,0.099196046590805,0.961297869682312,0.2991359531879425
3,5.0,3,499,0.3957970440387726,0.5580891370773315,0.5017403960227966,0.7056710124015808,0.4596319794654846,0.3093219995498657,0.5119350552558899,0.7096107006072998,0.0101199531927704,0.6546095013618469,0.9603706002235411,0.6777569055557251,0.4455758929252624,0.6231414079666138,0.9839175939559937,0.3113066256046295
